AL1G36440.t1.v2.1	57	UKScandinavia_2n	LE_2n	53	dxy_pixy	0.0054384
AL1G36440.t1.v2.1	57	PUWS_4n	LE_2n	53	dxy_pixy	0.00943396
AL1G31870.t1.v2.1	152	UKScandinavia_2n	.	145	pi_pixy	0.0223755
AL1G31870.t1.v2.1	152	PUWS_4n	.	109	pi_pixy	0.0287464
AL1G31870.t1.v2.1	152	CESiberia_2n	.	125	pi_pixy	0.0306247
AL1G31870.t1.v2.1	152	LE_2n	.	110	pi_pixy	0.0360624
AL1G31870.t1.v2.1	152	PUWS_4n	CESiberia_2n	109	dxy_pixy	0.0270657
AL1G31870.t1.v2.1	152	UKScandinavia_2n	CESiberia_2n	125	dxy_pixy	0.0471084
AL1G31870.t1.v2.1	152	UKScandinavia_2n	PUWS_4n	109	dxy_pixy	0.0422039
AL1G31870.t1.v2.1	152	LE_2n	CESiberia_2n	110	dxy_pixy	0.0334369
AL1G31870.t1.v2.1	152	UKScandinavia_2n	LE_2n	110	dxy_pixy	0.0479743
AL1G31870.t1.v2.1	152	PUWS_4n	LE_2n	109	dxy_pixy	0.0292354
AL1G36330.t1.v2.1	123	UKScandinavia_2n	.	109	pi_pixy	0
AL1G36330.t1.v2.1	123	PUWS_4n	.	108	pi_pixy	0.00590339
AL1G36330.t1.v2.1	123	CESiberia_2n	.	109	pi_pixy	0
AL1G36330.t1.v2.1	123	LE_2n	.	109	pi_pixy	0.00152088
AL1G36330.t1.v2.1	123	PUWS_4n	CESiberia_2n	108	dxy_pixy	0.00363757
AL1G36330.t1.v2.1	123	UKScandinavia_2n	CESiberia_2n	109	dxy_pixy	0.00917431
AL1G36330.t1.v2.1	123	UKScandinavia_2n	PUWS_4n	108	dxy_pixy	0.00760582
AL1G36330.t1.v2.1	123	LE_2n	CESiberia_2n	109	dxy_pixy	0.000809498
AL1G36330.t1.v2.1	123	UKScandinavia_2n	LE_2n	109	dxy_pixy	0.00836481
AL1G36330.t1.v2.1	123	PUWS_4n	LE_2n	108	dxy_pixy	0.00398771
AL1G36450.t1.v2.1	56	UKScandinavia_2n	.	48	pi_pixy	0.0310185
AL1G36450.t1.v2.1	56	PUWS_4n	.	48	pi_pixy	0.0114638
AL1G36450.t1.v2.1	56	CESiberia_2n	.	48	pi_pixy	0.0241319
AL1G36450.t1.v2.1	56	LE_2n	.	48	pi_pixy	0.00123744
AL1G36450.t1.v2.1	56	PUWS_4n	CESiberia_2n	48	dxy_pixy	0.0185082
AL1G36450.t1.v2.1	56	UKScandinavia_2n	CESiberia_2n	48	dxy_pixy	0.0403646
AL1G36450.t1.v2.1	56	UKScandinavia_2n	PUWS_4n	48	dxy_pixy	0.0441964
AL1G36450.t1.v2.1	56	LE_2n	CESiberia_2n	48	dxy_pixy	0.0146244
AL1G36450.t1.v2.1	56	UKScandinavia_2n	LE_2n	48	dxy_pixy	0.0434729
AL1G36450.t1.v2.1	56	PUWS_4n	LE_2n	48	dxy_pixy	0.0065095
AL1G36470.t1.v2.1	179	UKScandinavia_2n	.	166	pi_pixy	0
AL1G36470.t1.v2.1	179	PUWS_4n	.	165	pi_pixy	0.0185827
AL1G36470.t1.v2.1	179	CESiberia_2n	.	166	pi_pixy	0.0123996
AL1G36470.t1.v2.1	179	LE_2n	.	166	pi_pixy	0.0206674
AL1G36470.t1.v2.1	179	PUWS_4n	CESiberia_2n	165	dxy_pixy	0.0153409
AL1G36470.t1.v2.1	179	UKScandinavia_2n	CESiberia_2n	166	dxy_pixy	0.00790663
AL1G36470.t1.v2.1	179	UKScandinavia_2n	PUWS_4n	165	dxy_pixy	0.0132035
AL1G36470.t1.v2.1	179	LE_2n	CESiberia_2n	166	dxy_pixy	0.0246535
AL1G36470.t1.v2.1	179	UKScandinavia_2n	LE_2n	166	dxy_pixy	0.0268301
AL1G36470.t1.v2.1	179	PUWS_4n	LE_2n	165	dxy_pixy	0.0217708
AL1G36530.t1.v2.1	278	UKScandinavia_2n	.	260	pi_pixy	0.00589744
AL1G36530.t1.v2.1	278	PUWS_4n	.	260	pi_pixy	0.0194851
AL1G36530.t1.v2.1	278	CESiberia_2n	.	260	pi_pixy	0.0125641
AL1G36530.t1.v2.1	278	LE_2n	.	260	pi_pixy	0.00921432
AL1G36530.t1.v2.1	278	PUWS_4n	CESiberia_2n	260	dxy_pixy	0.0163633
AL1G36530.t1.v2.1	278	UKScandinavia_2n	CESiberia_2n	260	dxy_pixy	0.0333173
AL1G36530.t1.v2.1	278	UKScandinavia_2n	PUWS_4n	260	dxy_pixy	0.0335714
AL1G36530.t1.v2.1	278	LE_2n	CESiberia_2n	260	dxy_pixy	0.0113122
AL1G36530.t1.v2.1	278	UKScandinavia_2n	LE_2n	260	dxy_pixy	0.0355656
AL1G36530.t1.v2.1	278	PUWS_4n	LE_2n	260	dxy_pixy	0.0157805
AL1G36290.t1.v2.1	252	UKScandinavia_2n	.	235	pi_pixy	0.00453901
AL1G36290.t1.v2.1	252	PUWS_4n	.	235	pi_pixy	0.0115727
AL1G36290.t1.v2.1	252	CESiberia_2n	.	235	pi_pixy	0.00170213
AL1G36290.t1.v2.1	252	LE_2n	.	235	pi_pixy	0.0027762
AL1G36290.t1.v2.1	252	PUWS_4n	CESiberia_2n	235	dxy_pixy	0.00942249
AL1G36290.t1.v2.1	252	UKScandinavia_2n	CESiberia_2n	235	dxy_pixy	0.00659574
AL1G36290.t1.v2.1	252	UKScandinavia_2n	PUWS_4n	235	dxy_pixy	0.0087538
AL1G36290.t1.v2.1	252	LE_2n	CESiberia_2n	235	dxy_pixy	0.00356696
AL1G36290.t1.v2.1	252	UKScandinavia_2n	LE_2n	235	dxy_pixy	0.00470588
AL1G36290.t1.v2.1	252	PUWS_4n	LE_2n	235	dxy_pixy	0.00913642
AL1G36270.t1.v2.1	529	UKScandinavia_2n	.	489	pi_pixy	0.00572597
AL1G36270.t1.v2.1	529	PUWS_4n	.	488	pi_pixy	0.0100778
AL1G36270.t1.v2.1	529	CESiberia_2n	.	489	pi_pixy	0.00722563
AL1G36270.t1.v2.1	529	LE_2n	.	489	pi_pixy	0.00201631
AL1G36270.t1.v2.1	529	PUWS_4n	CESiberia_2n	488	dxy_pixy	0.0106118
AL1G36270.t1.v2.1	529	UKScandinavia_2n	CESiberia_2n	489	dxy_pixy	0.0130368
AL1G36270.t1.v2.1	529	UKScandinavia_2n	PUWS_4n	488	dxy_pixy	0.0106704
AL1G36270.t1.v2.1	529	LE_2n	CESiberia_2n	489	dxy_pixy	0.00511309
AL1G36270.t1.v2.1	529	UKScandinavia_2n	LE_2n	489	dxy_pixy	0.0119706
AL1G36270.t1.v2.1	529	PUWS_4n	LE_2n	488	dxy_pixy	0.00988117
AL1G36340.t1.v2.1	180	UKScandinavia_2n	.	164	pi_pixy	0.00121951
AL1G36340.t1.v2.1	180	PUWS_4n	.	164	pi_pixy	0.0170506
AL1G36340.t1.v2.1	180	CESiberia_2n	.	164	pi_pixy	0.00142276
AL1G36340.t1.v2.1	180	LE_2n	.	164	pi_pixy	0.00813008
AL1G36340.t1.v2.1	180	PUWS_4n	CESiberia_2n	164	dxy_pixy	0.0115418
AL1G36340.t1.v2.1	180	UKScandinavia_2n	CESiberia_2n	164	dxy_pixy	0.00137195
AL1G36340.t1.v2.1	180	UKScandinavia_2n	PUWS_4n	164	dxy_pixy	0.0121516
AL1G36340.t1.v2.1	180	LE_2n	CESiberia_2n	164	dxy_pixy	0.00600789
AL1G36340.t1.v2.1	180	UKScandinavia_2n	LE_2n	164	dxy_pixy	0.00634864
AL1G36340.t1.v2.1	180	PUWS_4n	LE_2n	164	dxy_pixy	0.015308
AL1G36540.t1.v2.1	179	UKScandinavia_2n	.	160	pi_pixy	0.0118056
AL1G36540.t1.v2.1	179	PUWS_4n	.	160	pi_pixy	0.0211475
AL1G36540.t1.v2.1	179	CESiberia_2n	.	160	pi_pixy	0.0142708
AL1G36540.t1.v2.1	179	LE_2n	.	160	pi_pixy	0.0163324
AL1G36540.t1.v2.1	179	PUWS_4n	CESiberia_2n	160	dxy_pixy	0.020731
AL1G36540.t1.v2.1	179	UKScandinavia_2n	CESiberia_2n	160	dxy_pixy	0.0217187
AL1G36540.t1.v2.1	179	UKScandinavia_2n	PUWS_4n	160	dxy_pixy	0.0201786
AL1G36540.t1.v2.1	179	LE_2n	CESiberia_2n	160	dxy_pixy	0.0180377
AL1G36540.t1.v2.1	179	UKScandinavia_2n	LE_2n	160	dxy_pixy	0.0194118
AL1G36540.t1.v2.1	179	PUWS_4n	LE_2n	160	dxy_pixy	0.0221376
AL1G36550.t1.v2.1	165	UKScandinavia_2n	.	154	pi_pixy	0
AL1G36550.t1.v2.1	165	PUWS_4n	.	154	pi_pixy	0.00583998
AL1G36550.t1.v2.1	165	CESiberia_2n	.	154	pi_pixy	0.00497835
AL1G36550.t1.v2.1	165	LE_2n	.	154	pi_pixy	0.00113127
AL1G36550.t1.v2.1	165	PUWS_4n	CESiberia_2n	154	dxy_pixy	0.00532537
AL1G36550.t1.v2.1	165	UKScandinavia_2n	CESiberia_2n	154	dxy_pixy	0.00405844
AL1G36550.t1.v2.1	165	UKScandinavia_2n	PUWS_4n	154	dxy_pixy	0.00421348
AL1G36550.t1.v2.1	165	LE_2n	CESiberia_2n	154	dxy_pixy	0.00426572
AL1G36550.t1.v2.1	165	UKScandinavia_2n	LE_2n	154	dxy_pixy	0.00632669
AL1G36550.t1.v2.1	165	PUWS_4n	LE_2n	154	dxy_pixy	0.0057503
AL1G31860.t1.v2.1	169	UKScandinavia_2n	.	157	pi_pixy	0.00736023
AL1G31860.t1.v2.1	169	PUWS_4n	.	154	pi_pixy	0.0138288
AL1G31860.t1.v2.1	169	CESiberia_2n	.	157	pi_pixy	0.0247877
AL1G31860.t1.v2.1	169	LE_2n	.	156	pi_pixy	0.0160771
AL1G31860.t1.v2.1	169	PUWS_4n	CESiberia_2n	154	dxy_pixy	0.0164367
AL1G31860.t1.v2.1	169	UKScandinavia_2n	CESiberia_2n	157	dxy_pixy	0.0251592
AL1G31860.t1.v2.1	169	UKScandinavia_2n	PUWS_4n	154	dxy_pixy	0.0165121
AL1G31860.t1.v2.1	169	LE_2n	CESiberia_2n	156	dxy_pixy	0.0188301
AL1G31860.t1.v2.1	169	UKScandinavia_2n	LE_2n	156	dxy_pixy	0.0185897
AL1G31860.t1.v2.1	169	PUWS_4n	LE_2n	154	dxy_pixy	0.0133963
AL1G36370.t1.v2.1	480	UKScandinavia_2n	.	442	pi_pixy	0.00774258
AL1G36370.t1.v2.1	480	PUWS_4n	.	441	pi_pixy	0.0122137
AL1G36370.t1.v2.1	480	CESiberia_2n	.	442	pi_pixy	0.00175339
AL1G36370.t1.v2.1	480	LE_2n	.	441	pi_pixy	0.00540822
AL1G36370.t1.v2.1	480	PUWS_4n	CESiberia_2n	441	dxy_pixy	0.0100117
AL1G36370.t1.v2.1	480	UKScandinavia_2n	CESiberia_2n	442	dxy_pixy	0.0100962
AL1G36370.t1.v2.1	480	UKScandinavia_2n	PUWS_4n	441	dxy_pixy	0.0127632
AL1G36370.t1.v2.1	480	LE_2n	CESiberia_2n	441	dxy_pixy	0.00511038
AL1G36370.t1.v2.1	480	UKScandinavia_2n	LE_2n	441	dxy_pixy	0.0111778
AL1G36370.t1.v2.1	480	PUWS_4n	LE_2n	440	dxy_pixy	0.0105949
AL1G36560.t1.v2.1	132	UKScandinavia_2n	.	123	pi_pixy	0
AL1G36560.t1.v2.1	132	PUWS_4n	.	123	pi_pixy	0.00116144
AL1G36560.t1.v2.1	132	CESiberia_2n	.	123	pi_pixy	0
AL1G36560.t1.v2.1	132	LE_2n	.	123	pi_pixy	0
AL1G36560.t1.v2.1	132	PUWS_4n	CESiberia_2n	123	dxy_pixy	0.00058072
AL1G36560.t1.v2.1	132	UKScandinavia_2n	CESiberia_2n	123	dxy_pixy	0
AL1G36560.t1.v2.1	132	UKScandinavia_2n	PUWS_4n	123	dxy_pixy	0.00058072
AL1G36560.t1.v2.1	132	LE_2n	CESiberia_2n	123	dxy_pixy	0
AL1G36560.t1.v2.1	132	UKScandinavia_2n	LE_2n	123	dxy_pixy	0
AL1G36560.t1.v2.1	132	PUWS_4n	LE_2n	123	dxy_pixy	0.00058072
AL1G36390.t1.v2.1	332	UKScandinavia_2n	.	304	pi_pixy	0.0131579
AL1G36390.t1.v2.1	332	PUWS_4n	.	304	pi_pixy	0.0159252
AL1G36390.t1.v2.1	332	CESiberia_2n	.	304	pi_pixy	0.00956689
AL1G36390.t1.v2.1	332	LE_2n	.	304	pi_pixy	0.0157379
AL1G36390.t1.v2.1	332	PUWS_4n	CESiberia_2n	304	dxy_pixy	0.0157131
AL1G36390.t1.v2.1	332	UKScandinavia_2n	CESiberia_2n	304	dxy_pixy	0.0186266
AL1G36390.t1.v2.1	332	UKScandinavia_2n	PUWS_4n	304	dxy_pixy	0.0202303
AL1G36390.t1.v2.1	332	LE_2n	CESiberia_2n	304	dxy_pixy	0.0130128
AL1G36390.t1.v2.1	332	UKScandinavia_2n	LE_2n	304	dxy_pixy	0.0208785
AL1G36390.t1.v2.1	332	PUWS_4n	LE_2n	304	dxy_pixy	0.0173734
AL1G36580.t1.v2.1	449	UKScandinavia_2n	.	412	pi_pixy	0.0193991
AL1G36580.t1.v2.1	449	PUWS_4n	.	410	pi_pixy	0.0210905
AL1G36580.t1.v2.1	449	CESiberia_2n	.	410	pi_pixy	0.0204065
AL1G36580.t1.v2.1	449	LE_2n	.	411	pi_pixy	0.0196312
AL1G36580.t1.v2.1	449	PUWS_4n	CESiberia_2n	409	dxy_pixy	0.0233583
AL1G36580.t1.v2.1	449	UKScandinavia_2n	CESiberia_2n	410	dxy_pixy	0.0376587
AL1G36580.t1.v2.1	449	UKScandinavia_2n	PUWS_4n	410	dxy_pixy	0.0299141
AL1G36580.t1.v2.1	449	LE_2n	CESiberia_2n	410	dxy_pixy	0.0263819
AL1G36580.t1.v2.1	449	UKScandinavia_2n	LE_2n	411	dxy_pixy	0.0260924
AL1G36580.t1.v2.1	449	PUWS_4n	LE_2n	410	dxy_pixy	0.0225163
AL1G36670.t1.v2.1	83	UKScandinavia_2n	.	78	pi_pixy	0.0347578
AL1G36670.t1.v2.1	83	PUWS_4n	.	78	pi_pixy	0.0384615
AL1G36670.t1.v2.1	83	CESiberia_2n	.	78	pi_pixy	0.0198718
AL1G36670.t1.v2.1	83	LE_2n	.	78	pi_pixy	0.0137803
AL1G36670.t1.v2.1	83	PUWS_4n	CESiberia_2n	78	dxy_pixy	0.0315934
AL1G36670.t1.v2.1	83	UKScandinavia_2n	CESiberia_2n	78	dxy_pixy	0.0320513
AL1G36670.t1.v2.1	83	UKScandinavia_2n	PUWS_4n	78	dxy_pixy	0.0379121
AL1G36670.t1.v2.1	83	LE_2n	CESiberia_2n	78	dxy_pixy	0.0174397
AL1G36670.t1.v2.1	83	UKScandinavia_2n	LE_2n	78	dxy_pixy	0.0308446
AL1G36670.t1.v2.1	83	PUWS_4n	LE_2n	78	dxy_pixy	0.0291694
AL1G36610.t1.v2.1	113	UKScandinavia_2n	.	106	pi_pixy	0.00440252
AL1G36610.t1.v2.1	113	PUWS_4n	.	106	pi_pixy	0
AL1G36610.t1.v2.1	113	CESiberia_2n	.	106	pi_pixy	0.00117925
AL1G36610.t1.v2.1	113	LE_2n	.	106	pi_pixy	0
AL1G36610.t1.v2.1	113	PUWS_4n	CESiberia_2n	106	dxy_pixy	0.000591216
AL1G36610.t1.v2.1	113	UKScandinavia_2n	CESiberia_2n	106	dxy_pixy	0.0071934
AL1G36610.t1.v2.1	113	UKScandinavia_2n	PUWS_4n	106	dxy_pixy	0.00662162
AL1G36610.t1.v2.1	113	LE_2n	CESiberia_2n	106	dxy_pixy	0.000589623
AL1G36610.t1.v2.1	113	UKScandinavia_2n	LE_2n	106	dxy_pixy	0.00660377
AL1G36610.t1.v2.1	113	PUWS_4n	LE_2n	106	dxy_pixy	0
AL1G36420.t1.v2.1	391	UKScandinavia_2n	.	356	pi_pixy	0.0127965
AL1G36420.t1.v2.1	391	PUWS_4n	.	356	pi_pixy	0.00385679
AL1G36420.t1.v2.1	391	CESiberia_2n	.	356	pi_pixy	0.00518884
AL1G36420.t1.v2.1	391	LE_2n	.	356	pi_pixy	0.0083087
AL1G36420.t1.v2.1	391	PUWS_4n	CESiberia_2n	356	dxy_pixy	0.00560323
AL1G36420.t1.v2.1	391	UKScandinavia_2n	CESiberia_2n	356	dxy_pixy	0.0123322
AL1G36420.t1.v2.1	391	UKScandinavia_2n	PUWS_4n	356	dxy_pixy	0.0107745
AL1G36420.t1.v2.1	391	LE_2n	CESiberia_2n	356	dxy_pixy	0.00715448
AL1G36420.t1.v2.1	391	UKScandinavia_2n	LE_2n	356	dxy_pixy	0.0143505
AL1G36420.t1.v2.1	391	PUWS_4n	LE_2n	356	dxy_pixy	0.00767578
AL1G36600.t1.v2.1	484	UKScandinavia_2n	.	444	pi_pixy	0.0239239
AL1G36600.t1.v2.1	484	PUWS_4n	.	444	pi_pixy	0.0216586
AL1G36600.t1.v2.1	484	CESiberia_2n	.	444	pi_pixy	0.0166479
AL1G36600.t1.v2.1	484	LE_2n	.	444	pi_pixy	0.01856
AL1G36600.t1.v2.1	484	PUWS_4n	CESiberia_2n	444	dxy_pixy	0.0205619
AL1G36600.t1.v2.1	484	UKScandinavia_2n	CESiberia_2n	444	dxy_pixy	0.0442849
AL1G36600.t1.v2.1	484	UKScandinavia_2n	PUWS_4n	444	dxy_pixy	0.0445946
AL1G36600.t1.v2.1	484	LE_2n	CESiberia_2n	444	dxy_pixy	0.0195292
AL1G36600.t1.v2.1	484	UKScandinavia_2n	LE_2n	444	dxy_pixy	0.0454822
AL1G36600.t1.v2.1	484	PUWS_4n	LE_2n	444	dxy_pixy	0.0208806
AL1G36480.t1.v2.1	292	UKScandinavia_2n	.	266	pi_pixy	0.0160401
AL1G36480.t1.v2.1	292	PUWS_4n	.	265	pi_pixy	0.00578017
AL1G36480.t1.v2.1	292	CESiberia_2n	.	266	pi_pixy	0.0189223
AL1G36480.t1.v2.1	292	LE_2n	.	266	pi_pixy	0.00365888
AL1G36480.t1.v2.1	292	PUWS_4n	CESiberia_2n	265	dxy_pixy	0.013873
AL1G36480.t1.v2.1	292	UKScandinavia_2n	CESiberia_2n	266	dxy_pixy	0.0191259
AL1G36480.t1.v2.1	292	UKScandinavia_2n	PUWS_4n	265	dxy_pixy	0.0116442
AL1G36480.t1.v2.1	292	LE_2n	CESiberia_2n	266	dxy_pixy	0.0129368
AL1G36480.t1.v2.1	292	UKScandinavia_2n	LE_2n	266	dxy_pixy	0.0114551
AL1G36480.t1.v2.1	292	PUWS_4n	LE_2n	265	dxy_pixy	0.00554146
AL1G36690.t1.v2.1	83	UKScandinavia_2n	.	78	pi_pixy	0.0119658
AL1G36690.t1.v2.1	83	PUWS_4n	.	78	pi_pixy	0.0162479
AL1G36690.t1.v2.1	83	CESiberia_2n	.	78	pi_pixy	0.00459402
AL1G36690.t1.v2.1	83	LE_2n	.	78	pi_pixy	0.00730094
AL1G36690.t1.v2.1	83	PUWS_4n	CESiberia_2n	78	dxy_pixy	0.0135261
AL1G36690.t1.v2.1	83	UKScandinavia_2n	CESiberia_2n	78	dxy_pixy	0.0229167
AL1G36690.t1.v2.1	83	UKScandinavia_2n	PUWS_4n	78	dxy_pixy	0.0326493
AL1G36690.t1.v2.1	83	LE_2n	CESiberia_2n	78	dxy_pixy	0.00627358
AL1G36690.t1.v2.1	83	UKScandinavia_2n	LE_2n	78	dxy_pixy	0.0250566
AL1G36690.t1.v2.1	83	PUWS_4n	LE_2n	78	dxy_pixy	0.0135914
AL1G36640.t1.v2.1	279	UKScandinavia_2n	.	268	pi_pixy	0
AL1G36640.t1.v2.1	279	PUWS_4n	.	268	pi_pixy	0.0151919
AL1G36640.t1.v2.1	279	CESiberia_2n	.	268	pi_pixy	0.0112975
AL1G36640.t1.v2.1	279	LE_2n	.	268	pi_pixy	0.0167545
AL1G36640.t1.v2.1	279	PUWS_4n	CESiberia_2n	268	dxy_pixy	0.0199153
AL1G36640.t1.v2.1	279	UKScandinavia_2n	CESiberia_2n	268	dxy_pixy	0.0212319
AL1G36640.t1.v2.1	279	UKScandinavia_2n	PUWS_4n	268	dxy_pixy	0.0110608
AL1G36640.t1.v2.1	279	LE_2n	CESiberia_2n	268	dxy_pixy	0.0188713
AL1G36640.t1.v2.1	279	UKScandinavia_2n	LE_2n	268	dxy_pixy	0.0150351
AL1G36640.t1.v2.1	279	PUWS_4n	LE_2n	268	dxy_pixy	0.0167518
AL1G36510.t1.v2.1	288	UKScandinavia_2n	.	259	pi_pixy	0.000772201
AL1G36510.t1.v2.1	288	PUWS_4n	.	259	pi_pixy	0.00570979
AL1G36510.t1.v2.1	288	CESiberia_2n	.	259	pi_pixy	0.00582368
AL1G36510.t1.v2.1	288	LE_2n	.	259	pi_pixy	0.004212
AL1G36510.t1.v2.1	288	PUWS_4n	CESiberia_2n	259	dxy_pixy	0.00598111
AL1G36510.t1.v2.1	288	UKScandinavia_2n	CESiberia_2n	259	dxy_pixy	0.00583977
AL1G36510.t1.v2.1	288	UKScandinavia_2n	PUWS_4n	259	dxy_pixy	0.00510204
AL1G36510.t1.v2.1	288	LE_2n	CESiberia_2n	259	dxy_pixy	0.00506757
AL1G36510.t1.v2.1	288	UKScandinavia_2n	LE_2n	259	dxy_pixy	0.00490575
AL1G36510.t1.v2.1	288	PUWS_4n	LE_2n	259	dxy_pixy	0.00498848
