y_num_ID=AL1G36330.v2.1_0	841	CESiberia_2n	.	740	pi_w	0.00403153
y_num_ID=AL1G36330.v2.1_0	841	LE_2n	.	740	pi_w	0.00538132
y_num_ID=AL1G36330.v2.1_0	841	PUWS_4n	CESiberia_2n	738	dxy_w	0.014026
y_num_ID=AL1G36330.v2.1_0	841	UKScandinavia_2n	CESiberia_2n	735	dxy_w	0.0240986
y_num_ID=AL1G36330.v2.1_0	841	UKScandinavia_2n	PUWS_4n	733	dxy_w	0.0182258
y_num_ID=AL1G36330.v2.1_0	841	LE_2n	CESiberia_2n	740	dxy_w	0.0124354
y_num_ID=AL1G36330.v2.1_0	841	UKScandinavia_2n	LE_2n	735	dxy_w	0.0189376
y_num_ID=AL1G36330.v2.1_0	841	PUWS_4n	LE_2n	738	dxy_w	0.00867427
y_num_ID=AL1G31870.v2.1_0	1153	UKScandinavia_2n	.	970	pi_w	0.00923253
y_num_ID=AL1G31870.v2.1_0	1153	PUWS_4n	.	735	pi_w	0.0121756
y_num_ID=AL1G31870.v2.1_0	1153	CESiberia_2n	.	794	pi_w	0.0162812
y_num_ID=AL1G31870.v2.1_0	1153	LE_2n	.	715	pi_w	0.0122863
y_num_ID=AL1G31870.v2.1_0	1153	PUWS_4n	CESiberia_2n	735	dxy_w	0.0122161
y_num_ID=AL1G31870.v2.1_0	1153	UKScandinavia_2n	CESiberia_2n	793	dxy_w	0.0184636
y_num_ID=AL1G31870.v2.1_0	1153	UKScandinavia_2n	PUWS_4n	735	dxy_w	0.0172546
y_num_ID=AL1G31870.v2.1_0	1153	LE_2n	CESiberia_2n	715	dxy_w	0.0127633
y_num_ID=AL1G31870.v2.1_0	1153	UKScandinavia_2n	LE_2n	715	dxy_w	0.018042
y_num_ID=AL1G31870.v2.1_0	1153	PUWS_4n	LE_2n	712	dxy_w	0.0117936
y_num_ID=AL1G36460.v2.1_0	372	UKScandinavia_2n	.	315	pi_w	0.00973545
y_num_ID=AL1G36460.v2.1_0	372	PUWS_4n	.	315	pi_w	0.011825
y_num_ID=AL1G36460.v2.1_0	372	CESiberia_2n	.	316	pi_w	0.0121044
y_num_ID=AL1G36460.v2.1_0	372	LE_2n	.	316	pi_w	0.00963367
y_num_ID=AL1G36460.v2.1_0	372	PUWS_4n	CESiberia_2n	315	dxy_w	0.0136763
y_num_ID=AL1G36460.v2.1_0	372	UKScandinavia_2n	CESiberia_2n	315	dxy_w	0.0183333
y_num_ID=AL1G36460.v2.1_0	372	UKScandinavia_2n	PUWS_4n	315	dxy_w	0.0153288
y_num_ID=AL1G36460.v2.1_0	372	LE_2n	CESiberia_2n	316	dxy_w	0.0127884
y_num_ID=AL1G36460.v2.1_0	372	UKScandinavia_2n	LE_2n	315	dxy_w	0.0153595
y_num_ID=AL1G36460.v2.1_0	372	PUWS_4n	LE_2n	315	dxy_w	0.0112387
y_num_ID=AL1G36290.v2.1_0	1186	UKScandinavia_2n	.	1061	pi_w	0.0048382
y_num_ID=AL1G36290.v2.1_0	1186	PUWS_4n	.	1057	pi_w	0.0125893
y_num_ID=AL1G36290.v2.1_0	1186	CESiberia_2n	.	1061	pi_w	0.00339303
y_num_ID=AL1G36290.v2.1_0	1186	LE_2n	.	1060	pi_w	0.00299667
y_num_ID=AL1G36290.v2.1_0	1186	PUWS_4n	CESiberia_2n	1057	dxy_w	0.00957477
y_num_ID=AL1G36290.v2.1_0	1186	UKScandinavia_2n	CESiberia_2n	1061	dxy_w	0.00623822
y_num_ID=AL1G36290.v2.1_0	1186	UKScandinavia_2n	PUWS_4n	1057	dxy_w	0.0100689
y_num_ID=AL1G36290.v2.1_0	1186	LE_2n	CESiberia_2n	1059	dxy_w	0.00314878
y_num_ID=AL1G36290.v2.1_0	1186	UKScandinavia_2n	LE_2n	1059	dxy_w	0.00534355
y_num_ID=AL1G36290.v2.1_0	1186	PUWS_4n	LE_2n	1056	dxy_w	0.00881119
y_num_ID=AL1G36450.v2.1_0	488	UKScandinavia_2n	.	421	pi_w	0.0128794
y_num_ID=AL1G36450.v2.1_0	488	PUWS_4n	.	421	pi_w	0.00740238
y_num_ID=AL1G36450.v2.1_0	488	CESiberia_2n	.	417	pi_w	0.0102746
y_num_ID=AL1G36450.v2.1_0	488	LE_2n	.	421	pi_w	0.00505968
y_num_ID=AL1G36450.v2.1_0	488	PUWS_4n	CESiberia_2n	417	dxy_w	0.00978197
y_num_ID=AL1G36450.v2.1_0	488	UKScandinavia_2n	CESiberia_2n	417	dxy_w	0.0157845
y_num_ID=AL1G36450.v2.1_0	488	UKScandinavia_2n	PUWS_4n	421	dxy_w	0.0153546
y_num_ID=AL1G36450.v2.1_0	488	LE_2n	CESiberia_2n	417	dxy_w	0.0085079
y_num_ID=AL1G36450.v2.1_0	488	UKScandinavia_2n	LE_2n	421	dxy_w	0.0150342
y_num_ID=AL1G36450.v2.1_0	488	PUWS_4n	LE_2n	421	dxy_w	0.00652708
y_num_ID=AL1G36440.v2.1_0	635	UKScandinavia_2n	.	568	pi_w	0.00798122
y_num_ID=AL1G36440.v2.1_0	635	PUWS_4n	.	568	pi_w	0.00902638
y_num_ID=AL1G36440.v2.1_0	635	CESiberia_2n	.	564	pi_w	0.00979821
y_num_ID=AL1G36440.v2.1_0	635	LE_2n	.	568	pi_w	0.00803708
y_num_ID=AL1G36440.v2.1_0	635	PUWS_4n	CESiberia_2n	564	dxy_w	0.0100266
y_num_ID=AL1G36440.v2.1_0	635	UKScandinavia_2n	CESiberia_2n	564	dxy_w	0.0150836
y_num_ID=AL1G36440.v2.1_0	635	UKScandinavia_2n	PUWS_4n	568	dxy_w	0.0138078
y_num_ID=AL1G36440.v2.1_0	635	LE_2n	CESiberia_2n	564	dxy_w	0.0097974
y_num_ID=AL1G36440.v2.1_0	635	UKScandinavia_2n	LE_2n	568	dxy_w	0.0144159
y_num_ID=AL1G36440.v2.1_0	635	PUWS_4n	LE_2n	568	dxy_w	0.00922077
y_num_ID=AL1G36350.v2.1_0	1298	UKScandinavia_2n	.	1145	pi_w	0.00273654
y_num_ID=AL1G36350.v2.1_0	1298	PUWS_4n	.	1143	pi_w	0.00819573
y_num_ID=AL1G36350.v2.1_0	1298	CESiberia_2n	.	1144	pi_w	0.00749563
y_num_ID=AL1G36350.v2.1_0	1298	LE_2n	.	1144	pi_w	0.00577297
y_num_ID=AL1G36350.v2.1_0	1298	PUWS_4n	CESiberia_2n	1143	dxy_w	0.0100027
y_num_ID=AL1G36350.v2.1_0	1298	UKScandinavia_2n	CESiberia_2n	1144	dxy_w	0.0134615
y_num_ID=AL1G36350.v2.1_0	1298	UKScandinavia_2n	PUWS_4n	1143	dxy_w	0.00872391
y_num_ID=AL1G36350.v2.1_0	1298	LE_2n	CESiberia_2n	1144	dxy_w	0.0113219
y_num_ID=AL1G36350.v2.1_0	1298	UKScandinavia_2n	LE_2n	1144	dxy_w	0.00797511
y_num_ID=AL1G36350.v2.1_0	1298	PUWS_4n	LE_2n	1143	dxy_w	0.00801003
y_num_ID=AL1G36340.v2.1_0	1189	UKScandinavia_2n	.	1084	pi_w	0.00233702
y_num_ID=AL1G36340.v2.1_0	1189	PUWS_4n	.	1082	pi_w	0.0123057
y_num_ID=AL1G36340.v2.1_0	1189	CESiberia_2n	.	1084	pi_w	0.00318266
y_num_ID=AL1G36340.v2.1_0	1189	LE_2n	.	1084	pi_w	0.0056255
y_num_ID=AL1G36340.v2.1_0	1189	PUWS_4n	CESiberia_2n	1082	dxy_w	0.00934529
y_num_ID=AL1G36340.v2.1_0	1189	UKScandinavia_2n	CESiberia_2n	1084	dxy_w	0.0047048
y_num_ID=AL1G36340.v2.1_0	1189	UKScandinavia_2n	PUWS_4n	1082	dxy_w	0.0109585
y_num_ID=AL1G36340.v2.1_0	1189	LE_2n	CESiberia_2n	1084	dxy_w	0.00633886
y_num_ID=AL1G36340.v2.1_0	1189	UKScandinavia_2n	LE_2n	1084	dxy_w	0.00783048
y_num_ID=AL1G36340.v2.1_0	1189	PUWS_4n	LE_2n	1082	dxy_w	0.0108789
y_num_ID=AL1G36420.v2.1_0	1464	UKScandinavia_2n	.	1265	pi_w	0.00894159
y_num_ID=AL1G36420.v2.1_0	1464	PUWS_4n	.	1265	pi_w	0.00525754
y_num_ID=AL1G36420.v2.1_0	1464	CESiberia_2n	.	1266	pi_w	0.00466888
y_num_ID=AL1G36420.v2.1_0	1464	LE_2n	.	1264	pi_w	0.00659688
y_num_ID=AL1G36420.v2.1_0	1464	PUWS_4n	CESiberia_2n	1265	dxy_w	0.00577962
y_num_ID=AL1G36420.v2.1_0	1464	UKScandinavia_2n	CESiberia_2n	1265	dxy_w	0.00863354
y_num_ID=AL1G36420.v2.1_0	1464	UKScandinavia_2n	PUWS_4n	1264	dxy_w	0.00862907
y_num_ID=AL1G36420.v2.1_0	1464	LE_2n	CESiberia_2n	1264	dxy_w	0.00592489
y_num_ID=AL1G36420.v2.1_0	1464	UKScandinavia_2n	LE_2n	1263	dxy_w	0.0100623
y_num_ID=AL1G36420.v2.1_0	1464	PUWS_4n	LE_2n	1263	dxy_w	0.00693107
y_num_ID=AL1G36470.v2.1_0	1320	UKScandinavia_2n	.	1161	pi_w	0.00539765
y_num_ID=AL1G36470.v2.1_0	1320	PUWS_4n	.	1164	pi_w	0.0169903
y_num_ID=AL1G36470.v2.1_0	1320	CESiberia_2n	.	1167	pi_w	0.0141271
y_num_ID=AL1G36470.v2.1_0	1320	LE_2n	.	1165	pi_w	0.0134388
y_num_ID=AL1G36470.v2.1_0	1320	PUWS_4n	CESiberia_2n	1161	dxy_w	0.0171201
y_num_ID=AL1G36470.v2.1_0	1320	UKScandinavia_2n	CESiberia_2n	1160	dxy_w	0.0154023
y_num_ID=AL1G36470.v2.1_0	1320	UKScandinavia_2n	PUWS_4n	1158	dxy_w	0.0171128
y_num_ID=AL1G36470.v2.1_0	1320	LE_2n	CESiberia_2n	1164	dxy_w	0.0181941
y_num_ID=AL1G36470.v2.1_0	1320	UKScandinavia_2n	LE_2n	1160	dxy_w	0.0226399
y_num_ID=AL1G36470.v2.1_0	1320	PUWS_4n	LE_2n	1159	dxy_w	0.0185299
y_num_ID=AL1G36560.v2.1_0	578	UKScandinavia_2n	.	514	pi_w	0.00315607
y_num_ID=AL1G36560.v2.1_0	578	PUWS_4n	.	514	pi_w	0.00188376
y_num_ID=AL1G36560.v2.1_0	578	CESiberia_2n	.	514	pi_w	0.000243191
y_num_ID=AL1G36560.v2.1_0	578	LE_2n	.	514	pi_w	0.000457771
y_num_ID=AL1G36560.v2.1_0	578	PUWS_4n	CESiberia_2n	514	dxy_w	0.00109436
y_num_ID=AL1G36560.v2.1_0	578	UKScandinavia_2n	CESiberia_2n	514	dxy_w	0.00693093
y_num_ID=AL1G36560.v2.1_0	578	UKScandinavia_2n	PUWS_4n	514	dxy_w	0.00764314
y_num_ID=AL1G36560.v2.1_0	578	LE_2n	CESiberia_2n	514	dxy_w	0.000350481
y_num_ID=AL1G36560.v2.1_0	578	UKScandinavia_2n	LE_2n	514	dxy_w	0.00703822
y_num_ID=AL1G36560.v2.1_0	578	PUWS_4n	LE_2n	514	dxy_w	0.00120165
y_num_ID=AL1G36390.v2.1_0	1291	UKScandinavia_2n	.	1154	pi_w	0.00795301
y_num_ID=AL1G36390.v2.1_0	1291	PUWS_4n	.	1154	pi_w	0.0104399
y_num_ID=AL1G36390.v2.1_0	1291	CESiberia_2n	.	1154	pi_w	0.00577701
y_num_ID=AL1G36390.v2.1_0	1291	LE_2n	.	1154	pi_w	0.00921097
y_num_ID=AL1G36390.v2.1_0	1291	PUWS_4n	CESiberia_2n	1154	dxy_w	0.00922645
y_num_ID=AL1G36390.v2.1_0	1291	UKScandinavia_2n	CESiberia_2n	1154	dxy_w	0.00936958
y_num_ID=AL1G36390.v2.1_0	1291	UKScandinavia_2n	PUWS_4n	1154	dxy_w	0.0113023
y_num_ID=AL1G36390.v2.1_0	1291	LE_2n	CESiberia_2n	1154	dxy_w	0.00781829
y_num_ID=AL1G36390.v2.1_0	1291	UKScandinavia_2n	LE_2n	1154	dxy_w	0.0109742
y_num_ID=AL1G36390.v2.1_0	1291	PUWS_4n	LE_2n	1154	dxy_w	0.0108878
y_num_ID=AL1G36550.v2.1_0	630	UKScandinavia_2n	.	585	pi_w	0.000683761
y_num_ID=AL1G36550.v2.1_0	630	PUWS_4n	.	585	pi_w	0.00389816
y_num_ID=AL1G36550.v2.1_0	630	CESiberia_2n	.	585	pi_w	0.00421652
y_num_ID=AL1G36550.v2.1_0	630	LE_2n	.	585	pi_w	0.00265399
y_num_ID=AL1G36550.v2.1_0	630	PUWS_4n	CESiberia_2n	585	dxy_w	0.00486874
y_num_ID=AL1G36550.v2.1_0	630	UKScandinavia_2n	CESiberia_2n	585	dxy_w	0.0050641
y_num_ID=AL1G36550.v2.1_0	630	UKScandinavia_2n	PUWS_4n	585	dxy_w	0.00470085
y_num_ID=AL1G36550.v2.1_0	630	LE_2n	CESiberia_2n	585	dxy_w	0.0042358
y_num_ID=AL1G36550.v2.1_0	630	UKScandinavia_2n	LE_2n	585	dxy_w	0.00515837
y_num_ID=AL1G36550.v2.1_0	630	PUWS_4n	LE_2n	585	dxy_w	0.00432378
y_num_ID=AL1G36530.v2.1_0	1077	UKScandinavia_2n	.	985	pi_w	0.00365482
y_num_ID=AL1G36530.v2.1_0	1077	PUWS_4n	.	985	pi_w	0.0098649
y_num_ID=AL1G36530.v2.1_0	1077	CESiberia_2n	.	985	pi_w	0.00708968
y_num_ID=AL1G36530.v2.1_0	1077	LE_2n	.	985	pi_w	0.00464519
y_num_ID=AL1G36530.v2.1_0	1077	PUWS_4n	CESiberia_2n	985	dxy_w	0.00891497
y_num_ID=AL1G36530.v2.1_0	1077	UKScandinavia_2n	CESiberia_2n	985	dxy_w	0.016967
y_num_ID=AL1G36530.v2.1_0	1077	UKScandinavia_2n	PUWS_4n	985	dxy_w	0.0182234
y_num_ID=AL1G36530.v2.1_0	1077	LE_2n	CESiberia_2n	985	dxy_w	0.00617722
y_num_ID=AL1G36530.v2.1_0	1077	UKScandinavia_2n	LE_2n	985	dxy_w	0.0181106
y_num_ID=AL1G36530.v2.1_0	1077	PUWS_4n	LE_2n	985	dxy_w	0.00791868
y_num_ID=AL1G36270.v2.1_0	2238	UKScandinavia_2n	.	2048	pi_w	0.00366753
y_num_ID=AL1G36270.v2.1_0	2238	PUWS_4n	.	2047	pi_w	0.00663019
y_num_ID=AL1G36270.v2.1_0	2238	CESiberia_2n	.	2048	pi_w	0.00389404
y_num_ID=AL1G36270.v2.1_0	2238	LE_2n	.	2048	pi_w	0.00303676
y_num_ID=AL1G36270.v2.1_0	2238	PUWS_4n	CESiberia_2n	2047	dxy_w	0.00708993
y_num_ID=AL1G36270.v2.1_0	2238	UKScandinavia_2n	CESiberia_2n	2048	dxy_w	0.00745239
y_num_ID=AL1G36270.v2.1_0	2238	UKScandinavia_2n	PUWS_4n	2047	dxy_w	0.0082932
y_num_ID=AL1G36270.v2.1_0	2238	LE_2n	CESiberia_2n	2048	dxy_w	0.0045355
y_num_ID=AL1G36270.v2.1_0	2238	UKScandinavia_2n	LE_2n	2048	dxy_w	0.00772788
y_num_ID=AL1G36270.v2.1_0	2238	PUWS_4n	LE_2n	2047	dxy_w	0.0067719
y_num_ID=AL1G36510.v2.1_0	1471	UKScandinavia_2n	.	1312	pi_w	0.00111789
y_num_ID=AL1G36510.v2.1_0	1471	PUWS_4n	.	1312	pi_w	0.00332704
y_num_ID=AL1G36510.v2.1_0	1471	CESiberia_2n	.	1312	pi_w	0.00264863
y_num_ID=AL1G36510.v2.1_0	1471	LE_2n	.	1312	pi_w	0.00200127
y_num_ID=AL1G36510.v2.1_0	1471	PUWS_4n	CESiberia_2n	1312	dxy_w	0.00329037
y_num_ID=AL1G36510.v2.1_0	1471	UKScandinavia_2n	CESiberia_2n	1312	dxy_w	0.00309642
y_num_ID=AL1G36510.v2.1_0	1471	UKScandinavia_2n	PUWS_4n	1312	dxy_w	0.00327744
y_num_ID=AL1G36510.v2.1_0	1471	LE_2n	CESiberia_2n	1312	dxy_w	0.00323092
y_num_ID=AL1G36510.v2.1_0	1471	UKScandinavia_2n	LE_2n	1312	dxy_w	0.00341643
y_num_ID=AL1G36510.v2.1_0	1471	PUWS_4n	LE_2n	1312	dxy_w	0.00302156
y_num_ID=AL1G36370.v2.1_0	2067	UKScandinavia_2n	.	1888	pi_w	0.00484934
y_num_ID=AL1G36370.v2.1_0	2067	PUWS_4n	.	1885	pi_w	0.00975959
y_num_ID=AL1G36370.v2.1_0	2067	CESiberia_2n	.	1887	pi_w	0.00326356
y_num_ID=AL1G36370.v2.1_0	2067	LE_2n	.	1886	pi_w	0.00599501
y_num_ID=AL1G36370.v2.1_0	2067	PUWS_4n	CESiberia_2n	1885	dxy_w	0.00824649
y_num_ID=AL1G36370.v2.1_0	2067	UKScandinavia_2n	CESiberia_2n	1887	dxy_w	0.0072867
y_num_ID=AL1G36370.v2.1_0	2067	UKScandinavia_2n	PUWS_4n	1885	dxy_w	0.00892383
y_num_ID=AL1G36370.v2.1_0	2067	LE_2n	CESiberia_2n	1886	dxy_w	0.00623791
y_num_ID=AL1G36370.v2.1_0	2067	UKScandinavia_2n	LE_2n	1886	dxy_w	0.00899195
y_num_ID=AL1G36370.v2.1_0	2067	PUWS_4n	LE_2n	1884	dxy_w	0.00923188
y_num_ID=AL1G36540.v2.1_0	1007	UKScandinavia_2n	.	890	pi_w	0.00811486
y_num_ID=AL1G36540.v2.1_0	1007	PUWS_4n	.	889	pi_w	0.0136906
y_num_ID=AL1G36540.v2.1_0	1007	CESiberia_2n	.	889	pi_w	0.0118298
y_num_ID=AL1G36540.v2.1_0	1007	LE_2n	.	888	pi_w	0.0127511
y_num_ID=AL1G36540.v2.1_0	1007	PUWS_4n	CESiberia_2n	888	dxy_w	0.015082
y_num_ID=AL1G36540.v2.1_0	1007	UKScandinavia_2n	CESiberia_2n	889	dxy_w	0.0195304
y_num_ID=AL1G36540.v2.1_0	1007	UKScandinavia_2n	PUWS_4n	889	dxy_w	0.0180058
y_num_ID=AL1G36540.v2.1_0	1007	LE_2n	CESiberia_2n	888	dxy_w	0.0134783
y_num_ID=AL1G36540.v2.1_0	1007	UKScandinavia_2n	LE_2n	888	dxy_w	0.0191636
y_num_ID=AL1G36540.v2.1_0	1007	PUWS_4n	LE_2n	887	dxy_w	0.0155434
y_num_ID=AL1G36480.v2.1_0	1504	UKScandinavia_2n	.	1343	pi_w	0.0102259
y_num_ID=AL1G36480.v2.1_0	1504	PUWS_4n	.	1342	pi_w	0.00505051
y_num_ID=AL1G36480.v2.1_0	1504	CESiberia_2n	.	1343	pi_w	0.0117895
y_num_ID=AL1G36480.v2.1_0	1504	LE_2n	.	1343	pi_w	0.00224177
y_num_ID=AL1G36480.v2.1_0	1504	PUWS_4n	CESiberia_2n	1342	dxy_w	0.00979848
y_num_ID=AL1G36480.v2.1_0	1504	UKScandinavia_2n	CESiberia_2n	1343	dxy_w	0.0123232
y_num_ID=AL1G36480.v2.1_0	1504	UKScandinavia_2n	PUWS_4n	1342	dxy_w	0.00876623
y_num_ID=AL1G36480.v2.1_0	1504	LE_2n	CESiberia_2n	1343	dxy_w	0.00804827
y_num_ID=AL1G36480.v2.1_0	1504	UKScandinavia_2n	LE_2n	1343	dxy_w	0.00748106
y_num_ID=AL1G36480.v2.1_0	1504	PUWS_4n	LE_2n	1342	dxy_w	0.00409993
y_num_ID=AL1G36620.v2.1_0	392	UKScandinavia_2n	.	363	pi_w	0.0112182
y_num_ID=AL1G36620.v2.1_0	392	PUWS_4n	.	363	pi_w	0.0168193
y_num_ID=AL1G36620.v2.1_0	392	CESiberia_2n	.	363	pi_w	0.0103076
y_num_ID=AL1G36620.v2.1_0	392	LE_2n	.	363	pi_w	0.0148657
y_num_ID=AL1G36620.v2.1_0	392	PUWS_4n	CESiberia_2n	363	dxy_w	0.0146104
y_num_ID=AL1G36620.v2.1_0	392	UKScandinavia_2n	CESiberia_2n	363	dxy_w	0.0171832
y_num_ID=AL1G36620.v2.1_0	392	UKScandinavia_2n	PUWS_4n	363	dxy_w	0.018677
y_num_ID=AL1G36620.v2.1_0	392	LE_2n	CESiberia_2n	363	dxy_w	0.0145989
y_num_ID=AL1G36620.v2.1_0	392	UKScandinavia_2n	LE_2n	363	dxy_w	0.0178111
y_num_ID=AL1G36620.v2.1_0	392	PUWS_4n	LE_2n	363	dxy_w	0.0160594
